Odpowiedz na pytania;Użyj wyrazów w nawiasach;Expressions basiques
Comment tu t'appelles ?;Je m'appelle Corinne.;Corinne
Quel âge as-tu ?;J'ai 23 ans.;23
Tu habites où ?;J'habite à Bordeaux.;Bordeaux
Tu parles allemand ?;Non, je ne parle pas allemand. Je parle français.;Non / français
Tu es polonaise ?;Oui, je suis polonaise.;Oui
Comment il s'appelle ?;Il s'appelle Jacques Moreau.;Jacques Moreau
Elle habite où ?;Elle habite à Nice.;Nice
Vous parlez anglais ?;Oui, nous parlons anglais.;Oui, nous…
Vous êtes américain ?;Non, je ne suis pas américain. Je suis slovaque.;Non / slovaque
